city,lat,lon,datetime,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
London,51.5074,-0.1278,2026-06-28 05:00:00+00:00,2,91.33,0.03,11.68,61.92,5.5,6.72,14.08,0.06
London,51.5074,-0.1278,2026-06-28 06:00:00+00:00,2,91.25,0.27,10.35,61.75,5.06,6.13,13.01,0.07
London,51.5074,-0.1278,2026-06-28 07:00:00+00:00,2,90.87,0.71,8.39,62.13,4.62,5.38,11.85,0.05
London,51.5074,-0.1278,2026-06-28 08:00:00+00:00,2,91.13,1.28,6.79,63.35,4.41,4.75,10.87,0.02
London,51.5074,-0.1278,2026-06-28 09:00:00+00:00,2,91.01,1.57,5.54,66.15,4.2,4.23,9.77,0.01
London,51.5074,-0.1278,2026-06-28 10:00:00+00:00,2,90.06,1.52,4.48,70.9,3.95,3.87,8.82,0.0
London,51.5074,-0.1278,2026-06-28 11:00:00+00:00,2,89.09,1.3,3.94,76.6,3.93,3.87,8.67,0.0
London,51.5074,-0.1278,2026-06-28 12:00:00+00:00,2,88.49,1.15,3.61,82.38,4.05,4.15,9.28,0.0
London,51.5074,-0.1278,2026-06-28 13:00:00+00:00,2,87.88,1.0,3.47,87.13,4.14,4.4,10.05,0.0
London,51.5074,-0.1278,2026-06-28 14:00:00+00:00,2,87.91,0.9,3.52,89.37,4.17,4.43,10.49,0.0
London,51.5074,-0.1278,2026-06-28 15:00:00+00:00,2,88.77,0.86,3.73,88.85,4.14,4.18,10.32,0.01
London,51.5074,-0.1278,2026-06-28 16:00:00+00:00,2,89.26,0.71,4.4,85.02,4.01,3.66,9.28,0.03
London,51.5074,-0.1278,2026-06-28 17:00:00+00:00,2,88.65,0.58,5.21,81.18,3.98,3.15,8.12,0.05
London,51.5074,-0.1278,2026-06-28 18:00:00+00:00,2,87.11,0.35,5.95,79.0,3.99,2.72,7.21,0.1
London,51.5074,-0.1278,2026-06-28 19:00:00+00:00,2,85.31,0.2,6.42,77.62,3.97,2.39,6.44,0.13
London,51.5074,-0.1278,2026-06-28 20:00:00+00:00,2,83.71,0.07,6.89,76.25,3.98,2.17,5.94,0.16
London,51.5074,-0.1278,2026-06-28 21:00:00+00:00,2,82.94,0.0,6.95,74.49,3.93,2.08,5.76,0.22
London,51.5074,-0.1278,2026-06-28 22:00:00+00:00,2,82.78,0.0,6.85,72.22,3.84,2.06,5.74,0.35
London,51.5074,-0.1278,2026-06-28 23:00:00+00:00,2,82.78,0.0,7.05,68.74,3.88,2.05,5.66,0.57
London,51.5074,-0.1278,2026-06-29 00:00:00+00:00,2,82.59,0.0,7.16,65.49,3.86,1.98,5.39,0.8
London,51.5074,-0.1278,2026-06-29 01:00:00+00:00,2,82.01,0.0,5.26,67.29,2.86,1.76,4.85,0.84
London,51.5074,-0.1278,2026-06-29 02:00:00+00:00,2,82.15,0.0,4.32,69.31,2.44,1.7,4.88,0.74
London,51.5074,-0.1278,2026-06-29 03:00:00+00:00,2,82.48,0.0,3.98,70.62,2.35,1.68,4.99,0.61
London,51.5074,-0.1278,2026-06-29 04:00:00+00:00,2,82.22,0.0,3.76,70.55,2.28,1.59,4.85,0.48
London,51.5074,-0.1278,2026-06-29 05:00:00+00:00,2,82.67,0.02,3.75,69.35,2.28,1.49,4.54,0.38
London,51.5074,-0.1278,2026-06-29 06:00:00+00:00,2,83.12,0.23,3.58,68.3,2.31,1.4,4.2,0.3
London,51.5074,-0.1278,2026-06-29 07:00:00+00:00,2,83.25,0.53,3.29,67.37,2.39,1.37,3.98,0.24
London,51.5074,-0.1278,2026-06-29 08:00:00+00:00,2,83.8,0.79,3.16,67.45,2.59,1.42,4.01,0.2
London,51.5074,-0.1278,2026-06-29 09:00:00+00:00,2,84.07,0.94,3.01,69.04,2.81,1.57,4.28,0.17
London,51.5074,-0.1278,2026-06-29 10:00:00+00:00,2,84.81,1.45,4.13,68.95,3.92,1.92,4.96,0.15
London,51.5074,-0.1278,2026-06-29 11:00:00+00:00,2,85.9,2.4,6.23,67.02,5.78,2.49,6.1,0.15
London,51.5074,-0.1278,2026-06-29 12:00:00+00:00,2,87.09,3.26,7.91,65.98,7.56,3.11,7.49,0.15
London,51.5074,-0.1278,2026-06-29 13:00:00+00:00,2,87.81,3.77,8.89,66.03,8.83,3.68,8.87,0.12
London,51.5074,-0.1278,2026-06-29 14:00:00+00:00,2,87.95,3.69,9.05,67.59,8.76,4.02,9.65,0.08
London,51.5074,-0.1278,2026-06-29 15:00:00+00:00,2,87.26,2.91,8.11,72.33,7.69,3.95,9.53,0.06
London,51.5074,-0.1278,2026-06-29 16:00:00+00:00,2,85.27,1.15,4.05,81.67,4.33,3.08,7.85,0.03
London,51.5074,-0.1278,2026-06-29 17:00:00+00:00,2,85.32,0.93,4.07,83.3,4.1,2.89,7.42,0.03
London,51.5074,-0.1278,2026-06-29 18:00:00+00:00,2,86.02,0.81,4.94,82.86,4.31,2.72,7.07,0.03
London,51.5074,-0.1278,2026-06-29 19:00:00+00:00,2,86.83,0.49,6.23,81.01,4.51,2.53,6.67,0.04
London,51.5074,-0.1278,2026-06-29 20:00:00+00:00,2,87.47,0.11,7.48,77.99,4.67,2.35,6.18,0.05
London,51.5074,-0.1278,2026-06-29 21:00:00+00:00,2,87.84,0.0,8.01,74.97,4.82,2.2,5.7,0.06
London,51.5074,-0.1278,2026-06-29 22:00:00+00:00,2,88.11,0.0,8.41,72.51,5.0,2.1,5.3,0.05
London,51.5074,-0.1278,2026-06-29 23:00:00+00:00,2,88.19,0.0,8.59,70.6,5.11,2.02,5.0,0.05
London,51.5074,-0.1278,2026-06-30 00:00:00+00:00,2,88.0,0.0,8.56,69.32,5.15,1.96,4.78,0.05
London,51.5074,-0.1278,2026-06-30 01:00:00+00:00,2,87.82,0.0,7.76,69.32,4.56,1.83,4.25,0.04
London,51.5074,-0.1278,2026-06-30 02:00:00+00:00,2,87.83,0.0,7.22,69.17,4.11,1.68,3.67,0.03
London,51.5074,-0.1278,2026-06-30 03:00:00+00:00,2,88.3,0.0,6.95,68.94,3.92,1.54,3.22,0.03
London,51.5074,-0.1278,2026-06-30 04:00:00+00:00,2,88.67,0.0,6.79,68.63,3.91,1.42,2.97,0.02
London,51.5074,-0.1278,2026-06-30 05:00:00+00:00,2,88.76,0.01,6.67,68.07,3.94,1.34,2.84,0.02
London,51.5074,-0.1278,2026-06-30 06:00:00+00:00,2,88.67,0.06,6.76,67.51,3.93,1.33,2.78,0.01
London,51.5074,-0.1278,2026-06-30 07:00:00+00:00,2,88.49,0.25,6.44,67.44,3.69,1.38,2.7,0.01
London,51.5074,-0.1278,2026-06-30 08:00:00+00:00,2,88.24,0.62,6.14,67.7,3.53,1.5,2.66,0.01
London,51.5074,-0.1278,2026-06-30 09:00:00+00:00,2,88.36,1.0,5.8,68.75,3.52,1.7,2.77,0.01
London,51.5074,-0.1278,2026-06-30 10:00:00+00:00,2,88.17,1.33,5.31,70.57,3.69,2.0,3.11,0.0
London,51.5074,-0.1278,2026-06-30 11:00:00+00:00,2,88.03,1.44,5.16,72.68,4.07,2.44,3.75,0.0
London,51.5074,-0.1278,2026-06-30 12:00:00+00:00,2,87.99,1.45,4.87,76.21,4.4,2.99,4.54,0.0
London,51.5074,-0.1278,2026-06-30 13:00:00+00:00,2,87.74,1.33,4.47,81.15,4.59,3.64,5.33,0.0
London,51.5074,-0.1278,2026-06-30 14:00:00+00:00,2,87.12,1.08,3.96,86.55,4.53,4.2,6.02,0.0
London,51.5074,-0.1278,2026-06-30 15:00:00+00:00,2,86.22,0.88,3.47,91.23,4.32,4.49,6.46,0.0
London,51.5074,-0.1278,2026-06-30 16:00:00+00:00,2,85.41,0.73,3.21,93.52,4.02,4.37,6.63,0.0
London,51.5074,-0.1278,2026-06-30 17:00:00+00:00,2,84.69,0.67,3.43,92.02,3.87,4.0,6.73,0.0
London,51.5074,-0.1278,2026-06-30 18:00:00+00:00,2,84.34,0.58,3.97,88.55,3.83,3.62,7.06,0.01
London,51.5074,-0.1278,2026-06-30 19:00:00+00:00,2,84.4,0.33,4.56,84.73,3.69,3.27,7.55,0.01
London,51.5074,-0.1278,2026-06-30 20:00:00+00:00,2,84.31,0.07,5.48,81.26,3.79,3.14,8.21,0.01
London,51.5074,-0.1278,2026-06-30 21:00:00+00:00,2,83.67,0.0,5.68,78.98,3.76,3.11,8.38,0.01
London,51.5074,-0.1278,2026-06-30 22:00:00+00:00,2,82.76,0.0,5.64,77.25,3.6,3.07,7.81,0.01
London,51.5074,-0.1278,2026-06-30 23:00:00+00:00,2,82.03,0.0,5.62,74.89,3.41,2.98,6.8,0.02
