city,lat,lon,datetime,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
Paris,48.8566,2.3522,2026-05-29 18:00:00+00:00,3,92.28,0.03,1.36,101.27,0.29,5.36,10.88,3.98
Paris,48.8566,2.3522,2026-05-29 19:00:00+00:00,2,93.91,0.01,2.26,86.92,0.31,5.46,10.55,4.95
Paris,48.8566,2.3522,2026-05-29 20:00:00+00:00,2,96.77,0.0,3.38,68.17,0.31,5.7,10.38,6.04
Paris,48.8566,2.3522,2026-05-29 21:00:00+00:00,1,98.59,0.0,4.17,54.75,0.28,5.92,10.34,6.38
Paris,48.8566,2.3522,2026-05-29 22:00:00+00:00,1,96.29,0.0,4.24,45.76,0.22,5.98,10.1,6.4
Paris,48.8566,2.3522,2026-05-29 23:00:00+00:00,1,93.72,0.0,3.54,42.1,0.17,6.01,9.9,6.76
Paris,48.8566,2.3522,2026-05-30 00:00:00+00:00,1,91.4,0.0,2.74,41.22,0.15,6.05,9.81,7.3
Paris,48.8566,2.3522,2026-05-30 01:00:00+00:00,1,88.94,0.0,2.16,40.29,0.12,6.07,9.79,7.66
Paris,48.8566,2.3522,2026-05-30 02:00:00+00:00,1,87.65,0.0,1.86,36.03,0.1,6.17,9.84,7.54
Paris,48.8566,2.3522,2026-05-30 03:00:00+00:00,1,86.27,0.0,1.72,31.48,0.08,6.27,9.93,6.4
Paris,48.8566,2.3522,2026-05-30 04:00:00+00:00,1,84.07,0.0,1.78,26.86,0.07,6.28,9.94,5.26
Paris,48.8566,2.3522,2026-05-30 05:00:00+00:00,1,84.47,0.02,2.46,23.06,0.09,6.37,10.18,5.04
Paris,48.8566,2.3522,2026-05-30 06:00:00+00:00,1,86.31,0.36,3.44,20.34,0.11,6.51,10.53,5.19
Paris,48.8566,2.3522,2026-05-30 07:00:00+00:00,1,87.52,1.37,3.06,19.81,0.12,6.58,10.79,5.79
Paris,48.8566,2.3522,2026-05-30 08:00:00+00:00,1,87.13,2.16,2.44,19.19,0.13,6.59,10.89,6.4
Paris,48.8566,2.3522,2026-05-30 09:00:00+00:00,1,86.2,2.23,2.14,21.84,0.13,6.7,11.22,6.64
Paris,48.8566,2.3522,2026-05-30 10:00:00+00:00,2,89.64,0.25,1.19,74.73,0.17,6.88,12.77,5.79
Paris,48.8566,2.3522,2026-05-30 11:00:00+00:00,2,89.2,0.11,0.81,84.98,0.16,6.96,12.91,5.07
Paris,48.8566,2.3522,2026-05-30 12:00:00+00:00,2,88.41,0.09,0.72,86.64,0.16,7.01,12.88,4.87
Paris,48.8566,2.3522,2026-05-30 13:00:00+00:00,2,88.88,0.04,0.5,97.08,0.12,6.26,12.1,3.57
Paris,48.8566,2.3522,2026-05-30 14:00:00+00:00,2,87.76,0.03,0.43,99.63,0.1,5.52,11.06,2.85
Paris,48.8566,2.3522,2026-05-30 15:00:00+00:00,2,86.81,0.03,0.48,99.29,0.09,5.13,10.31,2.69
Paris,48.8566,2.3522,2026-05-30 16:00:00+00:00,2,87.16,0.04,0.68,97.59,0.09,4.98,9.94,2.87
Paris,48.8566,2.3522,2026-05-30 17:00:00+00:00,2,87.51,0.06,0.99,92.76,0.11,5.02,9.85,3.34
Paris,48.8566,2.3522,2026-05-30 18:00:00+00:00,2,88.12,0.05,1.25,88.5,0.12,5.11,9.89,3.88
Paris,48.8566,2.3522,2026-05-30 19:00:00+00:00,2,88.57,0.03,2.01,74.06,0.15,5.22,9.77,5.13
Paris,48.8566,2.3522,2026-05-30 20:00:00+00:00,1,89.74,0.0,2.91,58.51,0.19,5.39,9.75,7.0
Paris,48.8566,2.3522,2026-05-30 21:00:00+00:00,1,90.39,0.0,3.55,50.03,0.2,5.51,9.74,8.97
Paris,48.8566,2.3522,2026-05-30 22:00:00+00:00,1,88.5,0.0,3.72,44.18,0.18,5.49,9.54,10.09
Paris,48.8566,2.3522,2026-05-30 23:00:00+00:00,1,87.21,0.0,3.3,37.64,0.13,5.52,9.4,8.5
Paris,48.8566,2.3522,2026-05-31 00:00:00+00:00,1,87.05,0.0,2.71,34.52,0.09,5.64,9.38,6.04
Paris,48.8566,2.3522,2026-05-31 01:00:00+00:00,1,88.22,0.0,1.96,41.17,0.08,6.16,10.34,4.06
Paris,48.8566,2.3522,2026-05-31 02:00:00+00:00,1,90.1,0.0,1.6,43.65,0.11,7.43,11.94,3.27
Paris,48.8566,2.3522,2026-05-31 03:00:00+00:00,1,91.8,0.0,1.47,43.67,0.15,8.98,13.67,2.93
Paris,48.8566,2.3522,2026-05-31 04:00:00+00:00,2,93.64,0.0,1.44,46.53,0.25,10.47,15.25,3.23
Paris,48.8566,2.3522,2026-05-31 05:00:00+00:00,2,96.23,0.0,1.74,48.15,0.34,11.35,16.03,3.56
Paris,48.8566,2.3522,2026-05-31 06:00:00+00:00,2,98.73,0.01,2.26,49.57,0.43,11.6,16.04,3.93
Paris,48.8566,2.3522,2026-05-31 07:00:00+00:00,2,100.08,0.05,2.41,53.69,0.54,10.9,14.96,4.49
Paris,48.8566,2.3522,2026-05-31 08:00:00+00:00,1,100.35,0.11,2.38,55.35,0.56,9.77,13.4,5.19
Paris,48.8566,2.3522,2026-05-31 09:00:00+00:00,1,99.9,0.2,2.13,56.78,0.54,8.37,11.58,5.62
Paris,48.8566,2.3522,2026-05-31 10:00:00+00:00,2,99.52,0.2,1.2,73.59,0.44,6.41,9.69,4.66
Paris,48.8566,2.3522,2026-05-31 11:00:00+00:00,2,98.43,0.13,0.73,84.52,0.34,5.28,8.62,3.93
Paris,48.8566,2.3522,2026-05-31 12:00:00+00:00,2,97.52,0.11,0.52,89.62,0.26,4.18,7.13,3.48
Paris,48.8566,2.3522,2026-05-31 13:00:00+00:00,2,97.16,0.07,0.47,92.52,0.2,3.15,5.59,3.03
Paris,48.8566,2.3522,2026-05-31 14:00:00+00:00,2,96.66,0.06,0.46,92.69,0.17,2.41,4.4,2.72
Paris,48.8566,2.3522,2026-05-31 15:00:00+00:00,2,96.07,0.06,0.49,90.96,0.15,1.96,3.62,2.53
Paris,48.8566,2.3522,2026-05-31 16:00:00+00:00,2,95.97,0.05,0.56,87.98,0.14,1.62,3.0,2.4
Paris,48.8566,2.3522,2026-05-31 17:00:00+00:00,2,95.74,0.04,0.6,84.2,0.12,1.41,2.61,2.44
Paris,48.8566,2.3522,2026-05-31 18:00:00+00:00,2,96.23,0.03,0.62,81.26,0.11,1.33,2.43,2.63
Paris,48.8566,2.3522,2026-05-31 19:00:00+00:00,2,96.64,0.01,0.72,77.87,0.11,1.34,2.39,2.99
Paris,48.8566,2.3522,2026-05-31 20:00:00+00:00,2,97.35,0.0,0.89,73.1,0.11,1.42,2.44,3.46
Paris,48.8566,2.3522,2026-05-31 21:00:00+00:00,2,97.97,0.0,1.03,69.15,0.11,1.49,2.47,3.75
Paris,48.8566,2.3522,2026-05-31 22:00:00+00:00,2,97.24,0.0,1.08,65.26,0.11,1.54,2.44,3.88
Paris,48.8566,2.3522,2026-05-31 23:00:00+00:00,2,96.96,0.0,1.05,62.39,0.11,1.58,2.43,3.77
